Name,Position,Company,City
Kyle Landis Berkowitz CFA,0,0,"CEDAR HILLS, UTAH, USA"
Jonathan Allen Brogaard CFA,0,0,"PARK CITY, UTAH, USA"
James Calhoun CFA,0,0,"PLEASANT GROVE, UTAH, USA"
Melissa Floren CFA,0,0,"PARK CITY, UTAH, USA"
Robert T. Gardiner CFA,0,0,"HOLLADAY, UTAH, USA"
Michael P. Goodson CFA,0,0,"WASHINGTON, UTAH, USA"
Cai Lourens Edie Greeff CFA,0,0,"LEHI, UTAH, USA"
Kyle Andrew Hutchins CFA,0,0,"SANDY, UTAH, USA"
Pedram Jahangiry CFA,0,0,"LOGAN, UTAH, USA"
Christopher T. Keenan CFA,0,0,"PARK CITY, UTAH, USA"
Michael Joseph Kress CFA,0,0,"SANDY, UTAH, USA"
Kenneth Dane Nielson CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Robert M. Patterson CFA,0,0,"PARK CITY, UTAH, USA"
Stephen Wesley Reeves CFA,0,0,"PROVO, UTAH, USA"
Clint R. Stone CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Steven Thorley CFA,0,0,"OREM, UTAH, USA"
Robert S. Walker CFA,0,0,"MOAB, UTAH, USA"
Chad Preston Allen CFA,0,0,"HEBER CITY, UTAH, USA"
Andres Castella CFA,0,0,"PARK CITY, UTAH, USA"
Meiyi Chen CFA,0,0,"SANDY, UTAH, USA"
Mark Owen Cherrington CFA,0,0,"OREM, UTAH, USA"
Kristopher Michael Doyle CFA,0,0,"PARK CITY, UTAH, USA"
Jack M. Ferraro CFA,0,0,"PARK CITY, UTAH, USA"
Paul A. Hamilos CFA,0,0,"PARK CITY, UTAH, USA"
Jennifer Ann Johnson CFA,0,0,"MIDVALE, UTAH, USA"
Terence M. Lally CFA,0,0,"PARK CITY, UTAH, USA"
Mitchell Lloyd Larson CFA,0,0,"WEST JORDAN, UTAH, USA"
Eric Austin Madsen CFA,0,0,"SANDY, UTAH, USA"
Beth A. Mannino CFA,0,0,"EDEN, UTAH, USA"
Kirti Rajit Nair CFA,0,0,"LEHI, UTAH, USA"
Todd Aaron Niemann CFA,0,0,"RIVERTON, UTAH, USA"
Glade Larry Olson CFA,0,0,"FARMINGTON, UTAH, USA"
David P. Stevens CFA,0,0,"PARK CITY, UTAH, USA"
David Jay Wrigley CFA,0,0,"DRAPER, UTAH, USA"
Kurt Christopher Barton CFA,0,0,"BOUNTIFUL, UTAH, USA"
Ryan Christian Blundell CFA,0,0,"FRUIT HEIGHTS, UTAH, USA"
Joseph Dale Borg CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Keith Edward Dickinson CFA,0,0,"OREM, UTAH, USA"
Austin James Duke CFA,0,0,"AMERICAN FORK, UTAH, USA"
Paul W. Hansen CFA,0,0,"PROVO, UTAH, USA"
Arthur W. Hatfield IV CFA,0,0,"SARATOGA SPRINGS, UTAH, USA"
Caleb Andrew Horlacher,0,0,"RIVERTON, UTAH, USA"
Joseph William Irvin,0,0,"SANDY, UTAH, USA"
Erik R Johnson CFA,0,0,"PARK CITY, UTAH, USA"
Maria Anne Johnson CFA,0,0,"PARK CITY, UTAH, USA"
Kenneth Andrew Korngiebel CFA,0,0,"PARK CITY, UTAH, USA"
Nikolay Tarasovich Lavrenchuk CFA,0,0,"PARK CITY, UTAH, USA"
Jacquelynn Millard CFA,0,0,"COTTONWOOD HEIGHTS, UTAH, USA"
Michelle Hyejung Moon CFA,0,0,"LEHI, UTAH, USA"
Glen W. Olpin,0,0,"OGDEN, UTAH, USA"
Jamal Nadir Osman CFA,0,0,"DRAPER, UTAH, USA"
Michael Tyler Shearer CFA,0,0,"PARK CITY, UTAH, USA"
Thomas E. Story III CFA,0,0,"PARK CITY, UTAH, USA"
Jacob Kirk Zander CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Bishan Ravindra Abeysekera CFA,0,0,"GRANTSVILLE, UTAH, USA"
Mark L. Anderson CFA,0,0,"SOUTH JORDAN, UTAH, USA"
John Laurence Bowman CFA,0,0,"LEHI, UTAH, USA"
Philip J. Crosby CFA,0,0,"PARK CITY, UTAH, USA"
Erik Dilland CFA,0,0,"COTTONWOOD HEIGHTS, UTAH, USA"
James Robert Holtman CFA,0,0,"COTTONWOOD HEIGHTS, UTAH, USA"
Pamela A. Inghram CFA,0,0,"SPRINGDALE, UTAH, USA"
Reed H. Law CFA,0,0,"KAYSVILLE, UTAH, USA"
Thomas Leavitt III CFA,0,0,"PARK CITY, UTAH, USA"
Penelope H. Mathews CFA,0,0,"COTTONWOOD HEIGHTS, UTAH, USA"
Kevin Beesley Moon CFA,0,0,"BOUNTIFUL, UTAH, USA"
Benjamin Kraig Powell CFA,0,0,"HEBER CITY, UTAH, USA"
Jonathan Scott Taylor CFA,0,0,"HOLLADAY, UTAH, USA"
Joshua Brian Taylor CFA,0,0,"FRUIT HEIGHTS, UTAH, USA"
Michael James Thornton CFA,0,0,"MILLCREEK, UTAH, USA"
David G. Wright CFA,0,0,"PARK CITY, UTAH, USA"
Terri E. Yeckley CFA,0,0,"PARK CITY, UTAH, USA"
Aldo John Arnone CFA,0,0,"MILLCREEK, UTAH, USA"
Rick K. Baird CFA,0,0,"ST GEORGE, UTAH, USA"
Noe Jacques Claude Marie Bellet CFA,0,0,"PARK CITY, UTAH, USA"
Thomas J. Evankovich CFA,0,0,"PARK CITY, UTAH, USA"
Yuhong Fan CFA,0,0,"FRUIT HEIGHTS, UTAH, USA"
Richard Bradley Forth CFA,0,0,"PARK CITY, UTAH, USA"
Peter D. Grant CFA,0,0,"KAMAS, UTAH, USA"
Robert Sean Green CFA,0,0,"SANDY, UTAH, USA"
Haley Rose Healea CFA,0,0,"KAMAS, UTAH, USA"
Anh Ngoc Bao Hoang CFA,0,0,"HOLLADAY, UTAH, USA"
Melissa Virella Hutchins CFA,0,0,"SANDY, UTAH, USA"
Gregory Klekas CFA,0,0,"DRAPER, UTAH, USA"
Damon Garrett Krytzer CFA,0,0,"PARK CITY, UTAH, USA"
James Henry Macfarlane CFA,0,0,"PROVIDENCE, UTAH, USA"
Jeffrey A. Micsky CFA,0,0,"PARK CITY, UTAH, USA"
Bonnie B. Newman CFA,0,0,"BOUNTIFUL, UTAH, USA"
Jarrod Nicholaus Perry CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Lauren Jane Buchanan Sercu CFA,0,0,"SANDY, UTAH, USA"
Loren Paul Stahle CFA,0,0,"KAYSVILLE, UTAH, USA"
Ellen Liu Su CFA,0,0,"PARK CITY, UTAH, USA"
Matthew Canute Welling CFA,0,0,"DRAPER, UTAH, USA"
Shawn Sarkis Woods CFA,0,0,"WASHINGTON, UTAH, USA"
Carter Douglas Allen CFA,0,0,"SANDY, UTAH, USA"
Colin Redpath Apple CFA,0,0,"COTTONWOOD HEIGHTS, UTAH, USA"
Leigh Chapman CFA,0,0,"HOBOKEN, UTAH, USA"
James D. Cooper CFA,0,0,"PARK CITY, UTAH, USA"
Robert Jerry Foltynowicz CFA,0,0,"SANDY, UTAH, USA"
Yvonne M. Kopecky CFA,0,0,"ELK RIDGE, UTAH, USA"
Guohong Li CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Seth B. Merrill CFA,0,0,"MURRAY, UTAH, USA"
Lynn C. Miller CFA,0,0,"SANDY, UTAH, USA"
Kent A. Misener CFA,0,0,"BOUNTIFUL, UTAH, USA"
Tyler A. Partridge CFA,0,0,"HEBER CITY, UTAH, USA"
Wayne G. Pierson CFA,0,0,"PLEASANT GROVE, UTAH, USA"
Lucas Porter CFA,0,0,"SANDY, UTAH, USA"
Victor F Reichert CFA,0,0,"SPANISH FORK, UTAH, USA"
Susan Ann Ryan CFA,0,0,"PARK CITY, UTAH, USA"
John R. Sager CFA,0,0,"SARATOGA SPRINGS, UTAH, USA"
Christopher John Sercu CFA,0,0,"SANDY, UTAH, USA"
Eric M. Smyth CFA,0,0,"PARK CITY, UTAH, USA"
Brock Thomas Adams CFA,0,0,"PROVO, UTAH, USA"
Rabih Dimachki CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Joshua John Flade CFA,0,0,"DRAPER, UTAH, USA"
Ryan Paul Freitas CFA,0,0,"PARK CITY, UTAH, USA"
David Hafner CFA,0,0,"SANDY, UTAH, USA"
James Kirk Hawker CFA,0,0,"ALPINE, UTAH, USA"
James R. Henderson CFA,0,0,"PARK CITY, UTAH, USA"
Peter F. Hughes CFA,0,0,"COTTONWOOD HEIGHTS, UTAH, USA"
Raymond G. Kennedy Jr. CFA,0,0,"PARK CITY, UTAH, USA"
Jason T. Klein CFA,0,0,"PARK CITY, UTAH, USA"
Christopher Wade Machesney CFA,0,0,"KAMAS, UTAH, USA"
Rich N. Madsen CFA,0,0,"FARMINGTON, UTAH, USA"
Travis Owen CFA,0,0,"COTTONWOOD HEIGHTS, UTAH, USA"
Jesse Lockhart Pricer CFA,0,0,"SPANISH FORK, UTAH, USA"
DAINIAN SHEN CFA,0,0,"WEST JORDAN, UTAH, USA"
Edward B. Sheridan CFA,0,0,"PARK CITY, UTAH, USA"
John Bradford Tousley CFA,0,0,"DRAPER, UTAH, USA"
Nazem F. Al Kudsi CFA,0,0,"PARK CITY, UTAH, USA"
Daniel Kenneth Anderson CFA,0,0,"DRAPER, UTAH, USA"
Mitchell Dean Anderson CFA,0,0,"LEHI, UTAH, USA"
Matthew Robert Argyle CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Michael James Atkinson CFA,0,0,"CENTERVILLE, UTAH, USA"
Tong Bai CFA,0,0,"LOGAN, UTAH, USA"
Stephen Michael Bronson CFA,0,0,"COTTONWOOD HEIGHTS, UTAH, USA"
Richard D. Feist CFA,0,0,"SOUTH JORDAN, UTAH, USA"
Christopher Scott Heyman CFA,0,0,"PROVO, UTAH, USA"
David Patrick Kastner CFA,0,0,"LOGAN, UTAH, USA"
Kirsten Anne Keller CFA,0,0,"BOUNTIFUL, UTAH, USA"
Andrey A. Kutuzov CFA,0,0,"HOLLADAY, UTAH, USA"
James D. Lamb CFA,0,0,"ST GEORGE, UTAH, USA"
Michael L. Manelli CFA,0,0,"PARK CITY , UTAH, USA"
Marlo M. Oaks CFA,0,0,"BOUNTIFUL, UTAH, USA"
Nathan B. Rex CFA,0,0,"WEST JORDAN, UTAH, USA"
Cameron Joseph Schwab CFA,0,0,"PLEASANT GROVE, UTAH, USA"
Frank Russell Sprole CFA,0,0,"PARK CITY, UTAH, USA"
Elliot James Robert Bullock CFA,0,0,"PARK CITY, UTAH, USA"
Ryan Bybee CFA,0,0,"AMERICAN FORK, UTAH, USA"
Tanner Dance CFA,0,0,"LOGAN, UTAH, USA"
David Maxwell Doty CFA,0,0,"LEHI, UTAH, USA"
Colton Deloss Dye CFA,0,0,"RIVERTON, UTAH, USA"
Michael E. Eggett CFA,0,0,"WASHINGTON, UTAH, USA"
Jared Paul Garns CFA,0,0,"SPANISH FORK, UTAH, USA"
Bradley Gordon Gipson CFA,0,0,"MURRAY, UTAH, USA"
Andrew Leon Holmes CFA,0,0,"PROVO, UTAH, USA"
Michael Dayton Jenson CFA,0,0,"FARMINGTON, UTAH, USA"
Ling Cui Krotz CFA,0,0,"DRAPER, UTAH, USA"
Shaun Davis Marsh CFA,0,0,"BLUFFDALE, UTAH, USA"
Patrick Cormac Murphy CFA,0,0,"LOGAN, UTAH, USA"
Carwin David Peterson CFA,0,0,"ALPINE, UTAH, USA"
Brandon Mark Petterson CFA,0,0,"RIVERTON, UTAH, USA"
Richard Keith Pugmire CFA,0,0,"KAYSVILLE, UTAH, USA"
Zachary Bourque Rioux CFA,0,0,"PARK CITY, UTAH, USA"
Spencer David Rogers CFA,0,0,"AMERICAN FORK, UTAH, USA"
Allen H Rollo CIPM,0,0,"RIVERTON, UTAH, USA"
Stephen Mark Swensen,0,0,"EAGLE MOUNTAIN, UTAH, USA"
Joseph L. Toronto CFA,0,0,"DRAPER, UTAH, USA"
Benjamin Joseph Walker CFA,0,0,"KAYSVILLE, UTAH, USA"
Chaofan Wang CFA,0,0,"WEST JORDAN, UTAH, USA"
Ian Joseph Wright CFA,0,0,"PROVO, UTAH, USA"
Uli Gerlach CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Kanak Durga Kunapuli CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Benjamin Walter Pingel CFA,0,0,"NORTH SALT LAKE, UTAH, USA"
Derrick D. Tzau CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Daniel Joseph Aloisio CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Karey D. Barker CFA,0,0,"SALT LAKE CITY, UTAH, USA"
William George Boesen CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Sheila May McWilliams CFA,0,0,"NORTH SALT LAKE, UTAH, USA"
Andrew Pires CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Michael David Rasmussen CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Clinton C. Cannon CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Liang Hao CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Amy Hu CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Stacy Ann Jennings CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Samuel Anderson Ragan CFA,0,0,"SALT LAKE CITY, UTAH, USA"
James Kenneth Allred CFA,0,0,"SALT LAKE CITY, UTAH, USA"
T. Kirby Brown Jr. CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Yinghan Ding CFA,0,0,"SALT LAKE CITY, UTAH, USA"
David Edward Kaplan CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Kevin J. Lund CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jan A. Pazzi CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Joshua Roger Carter CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Nathan DeBeikes CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Carlton A. Getz CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Bryan Tyler Jenkins CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Angelique Gabrielle Pappas CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Daniel Robinson CFA,0,0,"SALT LAKE CITY, UTAH, USA"
James Colter Stewart CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Alberto Vazquez CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Rafael Velez CFA,0,0,"SALT LAKE CITY , UTAH, USA"
Alexander Yufeng Xie CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Kenneth Palmer Applegate CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Eoghan Reilly Bahnson CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Priya Hansia CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Christopher Hal Neddo CFA,0,0,"SALT LAKE CITY, UTAH, USA"
John D. Skjervem CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jon Davis Tingey CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Anqi Zhao CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Sarah Christine Brown CIPM,0,0,"SALT LAKE CITY, UTAH, USA"
Philip Hans De Callejon CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jordan Peter Larsen CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Philip Michael Munson CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Brooke Siler Roach CFA,0,0,"SALT LAKE CITY, UTAH, USA"
David Andrew Tedjamulia CFA,0,0,"SALT LAKE CITY, UTAH, USA"
David John Bjarnason CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Matthew Ryan Fix CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Casey Daniel Nelsen CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Natalie Anne Pesque CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Rees L. Petersen CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jonathan L. Shear CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Candace Marie Dechant CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Atif I. Ellahie CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Joni Jensen CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Melanie Hucherard Peche CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Ishraj Singh,0,0,"SALT LAKE CITY, UTAH, USA"
Christopher G Sotiriou CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Robert D. Thompson CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Kangcheng Wu CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Long Yu CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Brooks Bethers CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Scott A. Day CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Laura Elizabeth Geritz CFA,0,0,"SALT LAKE CITY, UTAH, USA"
William Henshaw CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Albert James Roberts IV CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jamal Mohamed Saleh CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Dustin Chad Thackeray CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Martina Eva Tibell CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jason Jennings Brock CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Thomas M Bunce CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jason Arthur Castillo CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Roger G. Clarke,0,0,"SALT LAKE CITY, UTAH, USA"
Joseph Robert Harvey CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Subhash S. Kithany CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Christopher Romagna CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Paul N. Shields CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Srilatha G. Singh CFA,0,0,"SALT LAKE CITY, UTAH, USA"
David Joseph Storms CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Kevin Unger CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Adam Scott Werblin Moses CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Yifan Zhou CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Alexander Hamilton Bocock CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Bryant A Dieffenbacher CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jessica Lynn Gould CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Jonathan Hammond CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Scott Davis Kellner CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Ajay Krishnan CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Brian Schmeer CFA,0,0,"SALT LAKE CITY, UTAH, USA"
Lant William Webb CFA,0,0,"SALT LAKE CITY, UTAH, USA"
John Theodore Ikeda CFA,0,Director,"HOLLADAY, UTAH, USA"
John Theodore Ikeda CFA,0,Director,"HOLLADAY, UTAH, USA"
Christopher Layton Barlow CFA,0,"Vice President, National Sales Manager","LEHI, UTAH, USA"
Richard A. Agnew CFA,0,"Finance, Accounting and Business Manager","SOUTH JORDAN, UTAH, USA"
John M. Clower CFA,0,Raymond James Financial,"COTTONWOOD HEIGHTS, UTAH, USA"
Daniel Christopher Lee CFA,0,Managing Partner,"HEBER CITY, UTAH, USA"
Alec Liam Ferguson CFA,0,Chief Investment Officer,"PROVO, UTAH, USA"
Paul N. Winter CFA,0,President,"SALT LAKE CITY, UTAH, USA"
Chaoqun Lai CFA,0,Adjunct Professor,"SALT LAKE CITY, UTAH, USA"
Caleb Quinn Chestnut CFA,0,"Vice President, Corporate Treasury","SALT LAKE CITY, UTAH, USA"
Andrew Robert Nelson CFA,0,Portfolio Manager,"SALT LAKE CITY, UTAH, USA"
Pedro Huerta CFA,0,Associate Portfolio Manager,"SALT LAKE CITY, UTAH, USA"
James Carl Brau CFA,Professor,"Marriott School, BYU","PROVO, UTAH, USA"
James Carl Brau CFA,Professor,"Marriott School, BYU","PROVO, UTAH, USA"
Zachary Allen Davis CFA,Senior Investment Risk Analyst,Utah Retirement Systems,"WEST POINT, UTAH, USA"
Christopher Gammell Hedquist CFA,Senior Portfolio Strategiest,TownSquare Capital,"KAYSVILLE, UTAH, USA"
Scott N. Whitt CFA,CFO,Career Step,"ALPINE, UTAH, USA"
Bradford Holloway Ziegler CFA,"Vice President, Credit Sponsorships",Celtic Bank,"PARK CITY, UTAH, USA"
Brian S. Clegg CFA,Biopharma Relationship Manager,Avantor Performance Materials,"AMERICAN FORK, UTAH, USA"
David L. Dorton CFA,Owner,Houlihan Valuation Advisors,"LEHI, UTAH, USA"
Paul Byron Fjeldsted CFA,Senior Lecturer,Utah State University,"LOGAN, UTAH, USA"
Steven L. Harris CFA,Executive Director,Åcahand,"LEHI, UTAH, USA"
David L. Hunter CFA,President,Century Funds Management,"KAYSVILLE, UTAH, USA"
Steven Kindred CFA,Sr. Fixed Income Analyst,Segall Bryant & Hamill,"KAYSVILLE, UTAH, USA"
Christopher James Leikhim CFA,Senior Analyst,Wasatch Global Investors,"HOLLADAY, UTAH, USA"
John David Lloyd-Jones CFA,Senior Underwriter - Trade Credit,AIG American International Group,"ST GEORGE, UTAH, USA"
Steven Mark Southwick CFA,CEO,Pointful Education,"LEHI, UTAH, USA"
Bryan Jerry Spangler CFA,Risk and Compliance Specialist,Ensign Peak Advisors,"BOUNTIFUL, UTAH, USA"
Enis Becirbegovic CFA,Senior Financial Associate,KeyBank,"WEST JORDAN, UTAH, USA"
Maxwell Glenn Mucha CFA,Director of Finance,Cyrq Energy,"SANDY, UTAH, USA"
Ann L. Sowder CFA,Financial Advisor,Lincoln Financial Advisors,"PARK CITY, UTAH, USA"
Alma E. Faerber CFA,Director of Due Diligence,Orchard Securities,"VINEYARD, UTAH, USA"
Stephen Sean Kelleher CFA,President,Austin Atlantic Asset Management Co,"PARK CITY, UTAH, USA"
David Webb Passey CFA,"Principal, Analyst",Clifford Capital Partners LLC,"LEHI, UTAH, USA"
David Richard Powers CFA,Portfolio Manager,"Wasatch Advisors, Inc.","PARK CITY, UTAH, USA"
Xu Sun CFA,Assistant Professor of Finance,Utah Valley University,"LEHI, UTAH, USA"
Ryan Page Batchelor CFA,Principal,"Clifford Capital Partners, LLC","ALPINE, UTAH, USA"
Hoa Minh Bui CFA,Finance Business Partner,Western Governors University,"SOUTH JORDAN, UTAH, USA"
Berkley John Hanks,Advisor,LPL FINANCIAL LLC,"SANDY, UTAH, USA"
Jeffrey T Brimhall CFA,Managing Partner,"Blue Barn Wealth, LLC","OREM, UTAH, USA"
Evan R Christensen CFA,Portfolio Manager and Chief Risk Officer,Deseret Mutual Benefit Administrators,"SANDY, UTAH, USA"
Jesse Davis CFA,Portfolio Manager,Jump Trading,"MIDWAY, UTAH, USA"
Jeremy Mill Getson CFA,Partner,Northlight Capital Partners,"PARK CITY, UTAH, USA"
Jeffrey S. Tolk CFA,Adjunct Professor,Utah Valley University,"PROVO, UTAH, USA"
Mark D. Watkins CFA,Investment Director,U.S. BANK NATIONAL ASSOCIATION,"DEER MOUNTAIN, UTAH, USA"
Nathan D. White CFA,Chief Investment Officer,Paragon Capital Management Inc,"HERRIMAN, UTAH, USA"
Howard Fairbanks CFA,Managing Partner,Goldman Investment Group,"SPRINGVILLE, UTAH, USA"
Brady L. Fife CFA,VP,American Express,"LEHI, UTAH, USA"
Abraham Ford CFA,Director of Commercial Credit Risk,American Express Company,"LEHI, UTAH, USA"
Meghan Chikarmane Siripurapu CFA,Managing Director,Independence Point Advisors,"PARK CITY, UTAH, USA"
John D. Van Slooten CFA,Managing Partner,United Partners Asset Management Inc.,"HEBER CITY, UTAH, USA"
YIWEN ZENG CFA,Risk Management Associate,"Goldman Sachs Group, Inc.","MIDVALE, UTAH, USA"
Tracy Daniel Boster CFA,Operations Manager,UTAH RETIREMENT SYSTEMS,"KAYSVILLE, UTAH, USA"
James Royden Derrick Jr. CFA,Chief Investment Strategist,"Smedley Financial Services, Inc","BOUNTIFUL, UTAH, USA"
